flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w001,1,1.000,3.000,2.000000,632.000000,316.000000,79.000000,316.000000,379.200000,387.100000,1.051871,0.000000,1.051871,1.051871,2.000000,0.000000,632.000000,0.000000,1.000000,316.000000,2.000000,1.000000,1.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w002,2,2.000,4.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w003,3,3.000,5.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w004,4,4.000,6.000,2.000000,428.000000,214.000000,53.000000,214.000000,256.400000,261.700000,0.838691,0.000000,0.838691,0.838691,2.000000,0.000000,428.000000,0.000000,1.000000,214.000000,2.000000,1.000000,1.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w005,5,5.000,7.000,3.000000,756.000000,252.000000,71.976848,258.000000,321.200000,329.100000,0.742622,0.009418,0.742622,0.750157,3.000000,0.000000,756.000000,0.000000,1.500000,378.000000,3.000000,1.000000,1.500000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w006,6,6.000,8.000,5.000000,1549.000000,309.800000,47.855616,294.000000,368.200000,378.600000,0.408279,0.269378,0.419290,0.692723,5.000000,0.000000,1549.000000,0.000000,2.500000,774.500000,5.000000,1.000000,2.500000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w007,7,7.000,9.000,4.000000,1334.000000,333.500000,51.742149,337.000000,386.300000,387.650000,0.548652,0.379266,0.598269,0.908738,4.000000,0.000000,1334.000000,0.000000,2.000000,667.000000,4.000000,1.000000,2.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w008,8,8.000,10.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w009,9,9.000,11.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w010,10,10.000,12.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w011,11,11.000,13.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w012,12,12.000,14.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w013,13,13.000,15.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w014,14,14.000,16.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w015,15,15.000,17.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w016,16,16.000,18.000,4.000000,923.000000,230.750000,26.873546,230.500000,257.600000,263.300000,0.550549,0.598442,0.153009,1.147696,4.000000,0.000000,923.000000,0.000000,2.000000,461.500000,4.000000,1.000000,2.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w017,17,17.000,19.000,5.000000,1570.000000,314.000000,91.618775,269.000000,428.400000,445.200000,0.203300,0.086176,0.189716,0.299975,5.000000,0.000000,1570.000000,0.000000,2.500000,785.000000,5.000000,1.000000,2.500000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w018,18,18.000,20.000,2.000000,840.000000,420.000000,42.000000,420.000000,453.600000,457.800000,0.226423,0.000000,0.226423,0.226423,2.000000,0.000000,840.000000,0.000000,1.000000,420.000000,2.000000,1.000000,1.000000,0.000000
sess_20260820_other_139_flow_00000,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00000_w019,19,19.000,21.000,3.000000,674.000000,224.666667,76.838937,279.000000,279.000000,279.000000,0.141556,0.132457,0.141556,0.247522,3.000000,0.000000,674.000000,0.000000,1.500000,337.000000,2.000000,1.500000,1.000000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w000,0,0.000,2.000,8.000000,2179.000000,272.375000,96.890321,251.000000,399.500000,411.750000,0.228051,0.178121,0.184881,0.458757,8.000000,0.000000,2179.000000,0.000000,4.000000,1089.500000,7.000000,1.142857,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w001,1,1.000,3.000,9.000000,2233.000000,248.111111,88.953726,196.000000,349.800000,373.400000,0.219502,0.201799,0.182299,0.501812,9.000000,0.000000,2233.000000,0.000000,4.500000,1116.500000,7.000000,1.285714,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w002,2,2.000,4.000,6.000000,1747.000000,291.166667,101.959823,308.500000,404.500000,408.250000,0.379113,0.258566,0.357006,0.676265,6.000000,0.000000,1747.000000,0.000000,3.000000,873.500000,5.000000,1.200000,2.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w003,3,3.000,5.000,3.000000,1001.000000,333.666667,56.817446,310.000000,391.600000,401.800000,0.401797,0.315361,0.401797,0.654086,3.000000,0.000000,1001.000000,0.000000,1.500000,500.500000,3.000000,1.000000,1.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w004,4,4.000,6.000,2.000000,492.000000,246.000000,64.000000,246.000000,297.200000,303.600000,1.807430,0.000000,1.807430,1.807430,2.000000,0.000000,492.000000,0.000000,1.000000,246.000000,2.000000,1.000000,1.000000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w005,5,5.000,7.000,5.000000,1104.000000,220.800000,47.792886,216.000000,276.400000,289.200000,0.274851,0.231207,0.152091,0.523650,5.000000,0.000000,1104.000000,0.000000,2.500000,552.000000,5.000000,1.000000,2.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w006,6,6.000,8.000,7.000000,1751.000000,250.142857,58.893193,238.000000,316.000000,326.500000,0.177847,0.108568,0.152091,0.291581,7.000000,0.000000,1751.000000,0.000000,3.500000,875.500000,7.000000,1.000000,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w007,7,7.000,9.000,6.000000,1568.000000,261.333333,71.901939,287.000000,331.000000,334.000000,0.315712,0.189238,0.403793,0.502133,6.000000,0.000000,1568.000000,0.000000,3.000000,784.000000,6.000000,1.000000,3.000000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w008,8,8.000,10.000,6.000000,1403.000000,233.833333,71.759823,234.000000,316.000000,320.500000,0.372261,0.186603,0.421332,0.571571,6.000000,0.000000,1403.000000,0.000000,3.000000,701.500000,6.000000,1.000000,3.000000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w009,9,9.000,11.000,3.000000,664.000000,221.333333,61.721597,193.000000,284.200000,295.600000,0.307128,0.114204,0.307128,0.398491,3.000000,0.000000,664.000000,0.000000,1.500000,332.000000,3.000000,1.000000,1.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w010,10,10.000,12.000,3.000000,810.000000,270.000000,33.075671,269.000000,302.600000,306.800000,0.103343,0.046553,0.103343,0.140585,3.000000,0.000000,810.000000,0.000000,1.500000,405.000000,3.000000,1.000000,1.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w011,11,11.000,13.000,5.000000,1356.000000,271.200000,52.270068,269.000000,331.400000,338.200000,0.314862,0.229870,0.278909,0.573764,5.000000,0.000000,1356.000000,0.000000,2.500000,678.000000,5.000000,1.000000,2.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w012,12,12.000,14.000,4.000000,1093.000000,273.250000,87.995383,273.000000,366.000000,370.500000,0.202423,0.160006,0.181713,0.362680,4.000000,0.000000,1093.000000,0.000000,2.000000,546.500000,3.000000,1.333333,1.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w013,13,13.000,15.000,5.000000,1639.000000,327.800000,81.568131,372.000000,388.200000,392.600000,0.399019,0.312163,0.360203,0.745806,5.000000,0.000000,1639.000000,0.000000,2.500000,819.500000,4.000000,1.250000,2.000000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w014,14,14.000,16.000,7.000000,2434.000000,347.714286,56.261416,325.000000,417.000000,432.000000,0.285645,0.104231,0.255017,0.414095,7.000000,0.000000,2434.000000,0.000000,3.500000,1217.000000,7.000000,1.000000,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w015,15,15.000,17.000,8.000000,2280.000000,285.000000,84.285230,285.000000,361.600000,404.300000,0.236612,0.118654,0.252740,0.358601,8.000000,0.000000,2280.000000,0.000000,4.000000,1140.000000,7.000000,1.142857,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w016,16,16.000,18.000,8.000000,2169.000000,271.125000,88.754489,255.000000,363.600000,409.800000,0.259495,0.175322,0.252740,0.437909,8.000000,0.000000,2169.000000,0.000000,4.000000,1084.500000,7.000000,1.142857,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w017,17,17.000,19.000,9.000000,2912.000000,323.555556,83.372139,310.000000,459.000000,465.000000,0.236246,0.157292,0.217145,0.412082,9.000000,0.000000,2912.000000,0.000000,4.500000,1456.000000,9.000000,1.000000,4.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w018,18,18.000,20.000,7.000000,2131.000000,304.428571,82.015429,291.000000,392.400000,431.700000,0.228095,0.118998,0.193559,0.381313,7.000000,0.000000,2131.000000,0.000000,3.500000,1065.500000,7.000000,1.000000,3.500000,0.000000
sess_20260820_other_139_flow_00001,real_sess_20260820_other_139,sess_20260820_other_139,Other,env_win11_eth,HIGH_LATENCY,day_1,2026-08-20,batch_20260820_04,dev_win11_desktop,ethernet,warp_enabled,oth_idle_keepalive,real,v2,sess_20260820_other_139_flow_00001_w019,19,19.000,21.000,6.000000,1454.000000,242.333333,60.328729,239.500000,310.500000,329.250000,0.282191,0.267687,0.165602,0.592843,6.000000,0.000000,1454.000000,0.000000,3.000000,727.000000,6.000000,1.000000,3.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w000,0,0.000,2.000,23.000000,7586.000000,329.826087,120.380069,317.000000,484.400000,537.000000,0.090870,0.085960,0.065948,0.245213,23.000000,0.000000,7586.000000,0.000000,11.500000,3793.000000,14.000000,1.642857,7.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w001,1,1.000,3.000,20.000000,7166.000000,358.300000,125.168726,365.000000,542.700000,561.100000,0.089564,0.079298,0.076576,0.168467,20.000000,0.000000,7166.000000,0.000000,10.000000,3583.000000,14.000000,1.428571,7.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w002,2,2.000,4.000,17.000000,5593.000000,329.000000,115.488222,339.000000,480.800000,502.000000,0.117434,0.129305,0.066735,0.271248,17.000000,0.000000,5593.000000,0.000000,8.500000,2796.500000,10.000000,1.700000,5.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w003,3,3.000,5.000,21.000000,7599.000000,361.857143,129.834065,364.000000,488.000000,539.000000,0.081368,0.072045,0.049941,0.163319,21.000000,0.000000,7599.000000,0.000000,10.500000,3799.500000,11.000000,1.909091,5.500000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w004,4,4.000,6.000,22.000000,8884.000000,403.818182,101.309892,417.000000,481.600000,536.150000,0.089489,0.081661,0.065474,0.224958,22.000000,0.000000,8884.000000,0.000000,11.000000,4442.000000,12.000000,1.833333,6.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w005,5,5.000,7.000,23.000000,8863.000000,385.347826,98.176243,403.000000,499.600000,510.300000,0.086816,0.098574,0.050134,0.170140,23.000000,0.000000,8863.000000,0.000000,11.500000,4431.500000,12.000000,1.916667,6.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w006,6,6.000,8.000,21.000000,7096.000000,337.904762,114.827782,349.000000,504.000000,511.000000,0.093152,0.110504,0.058125,0.157467,21.000000,0.000000,7096.000000,0.000000,10.500000,3548.000000,13.000000,1.615385,6.500000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w007,7,7.000,9.000,21.000000,6769.000000,322.333333,121.263716,321.000000,485.000000,502.000000,0.090392,0.097016,0.065893,0.228293,21.000000,0.000000,6769.000000,0.000000,10.500000,3384.500000,13.000000,1.615385,6.500000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w008,8,8.000,10.000,18.000000,6324.000000,351.333333,128.249323,387.000000,502.900000,509.500000,0.111052,0.115805,0.076768,0.314260,18.000000,0.000000,6324.000000,0.000000,9.000000,3162.000000,12.000000,1.500000,6.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w009,9,9.000,11.000,15.000000,5833.000000,388.866667,136.371486,401.000000,506.200000,568.800000,0.124883,0.124268,0.079714,0.343501,15.000000,0.000000,5833.000000,0.000000,7.500000,2916.500000,10.000000,1.500000,5.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w010,10,10.000,12.000,24.000000,7972.000000,332.166667,140.516508,321.000000,487.800000,541.000000,0.079975,0.086161,0.047494,0.154475,24.000000,0.000000,7972.000000,0.000000,12.000000,3986.000000,12.000000,2.000000,6.000000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w011,11,11.000,13.000,26.000000,7805.000000,300.192308,108.947418,268.000000,459.500000,478.250000,0.076817,0.064265,0.056697,0.154021,26.000000,0.000000,7805.000000,0.000000,13.000000,3902.500000,15.000000,1.733333,7.500000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w012,12,12.000,14.000,19.000000,6330.000000,333.157895,136.942271,276.000000,491.400000,550.600000,0.093864,0.071552,0.071994,0.179630,19.000000,0.000000,6330.000000,0.000000,9.500000,3165.000000,13.000000,1.461538,6.500000,0.000000
sess_20260821_other_140_flow_00000,real_sess_20260821_other_140,sess_20260821_other_140,Other,env_win11_wifi,NORMAL,day_2,2026-08-21,batch_20260821_01,dev_win11_laptop,wifi,warp_enabled,oth_cloud_backup,real,v2,sess_20260821_other_140_flow_00000_w013,13,13.000,15.000,18.000000,6937.000000,385.388889,122.985608,403.500000,512.300000,555.400000,0.111432,0.096751,0.079984,0.269927,18.000000,0.000000,6937.000000,0.000000,9.000000,3468.500000,12.000000,1.500000,6.000000,0.000000
