flow_id,file_id,session_id,traffic_class,environment_id,network_condition_id,capture_day,capture_date,collection_batch,device_id,interface_type,tunnel_state,activity_variant,data_origin,dataset_version,window_id,window_index,window_start,window_end,packet_count,byte_count,mean_packet_size,std_packet_size,median_packet_size,p90_packet_size,p95_packet_size,mean_iat,std_iat,median_iat,p90_iat,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,burst_count,mean_burst_size,burst_rate,direction_switch_count
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w000,0,0.000,1.000,5.000000,1061.000000,212.200000,67.318348,183.000000,294.200000,305.600000,0.226865,0.182448,0.137030,0.429632,5.000000,0.000000,1061.000000,0.000000,5.000000,1061.000000,5.000000,1.000000,5.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w001,1,0.500,1.500,7.000000,1546.000000,220.857143,78.778947,172.000000,327.400000,335.200000,0.155046,0.080518,0.119757,0.249712,7.000000,0.000000,1546.000000,0.000000,7.000000,1546.000000,7.000000,1.000000,7.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w002,2,1.000,2.000,5.000000,1151.000000,230.200000,93.027738,170.000000,343.600000,343.800000,0.186121,0.121066,0.127662,0.318579,5.000000,0.000000,1151.000000,0.000000,5.000000,1151.000000,5.000000,1.000000,5.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w003,3,1.500,2.500,5.000000,1166.000000,233.200000,91.815903,196.000000,343.200000,343.600000,0.148921,0.145764,0.095059,0.308815,5.000000,0.000000,1166.000000,0.000000,5.000000,1166.000000,4.000000,1.250000,4.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w004,4,2.000,3.000,6.000000,1425.000000,237.500000,79.801316,236.000000,331.500000,336.750000,0.132978,0.106102,0.108674,0.251654,6.000000,0.000000,1425.000000,0.000000,6.000000,1425.000000,5.000000,1.200000,5.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w005,5,2.500,3.500,5.000000,1174.000000,234.800000,85.693407,276.000000,317.800000,319.400000,0.226279,0.113169,0.201831,0.355029,5.000000,0.000000,1174.000000,0.000000,5.000000,1174.000000,5.000000,1.000000,5.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w006,6,3.000,4.000,11.000000,2109.000000,191.727273,51.673962,173.000000,262.000000,287.500000,0.092698,0.113862,0.041192,0.199355,11.000000,0.000000,2109.000000,0.000000,11.000000,2109.000000,6.000000,1.833333,6.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w007,7,3.500,4.500,10.000000,1919.000000,191.900000,34.500580,173.500000,244.000000,253.000000,0.101462,0.146571,0.030544,0.239481,10.000000,0.000000,1919.000000,0.000000,10.000000,1919.000000,5.000000,2.000000,5.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w008,8,4.000,5.000,5.000000,1078.000000,215.600000,99.881129,242.000000,315.400000,328.200000,0.102775,0.079134,0.114130,0.180502,5.000000,0.000000,1078.000000,0.000000,5.000000,1078.000000,3.000000,1.666667,3.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w009,9,4.500,5.500,8.000000,1566.000000,195.750000,84.376759,184.500000,296.200000,318.600000,0.090116,0.067654,0.073940,0.183352,8.000000,0.000000,1566.000000,0.000000,8.000000,1566.000000,5.000000,1.600000,5.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w010,10,5.000,6.000,8.000000,1322.000000,165.250000,66.704104,153.500000,250.800000,263.400000,0.135851,0.078866,0.112612,0.244859,8.000000,0.000000,1322.000000,0.000000,8.000000,1322.000000,7.000000,1.142857,7.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w011,11,5.500,6.500,7.000000,1186.000000,169.428571,69.703161,173.000000,256.200000,266.100000,0.160085,0.083637,0.165222,0.253312,7.000000,0.000000,1186.000000,0.000000,7.000000,1186.000000,6.000000,1.166667,6.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w012,12,6.000,7.000,6.000000,1087.000000,181.166667,40.662910,176.500000,226.000000,234.500000,0.187122,0.110740,0.189059,0.314841,6.000000,0.000000,1087.000000,0.000000,6.000000,1087.000000,6.000000,1.000000,6.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w013,13,6.500,7.500,7.000000,1098.000000,156.857143,34.613905,146.000000,201.200000,205.100000,0.153712,0.133240,0.085302,0.338258,7.000000,0.000000,1098.000000,0.000000,7.000000,1098.000000,6.000000,1.166667,6.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w014,14,7.000,8.000,5.000000,841.000000,168.200000,41.638444,146.000000,220.000000,228.000000,0.130348,0.122787,0.088042,0.265130,5.000000,0.000000,841.000000,0.000000,5.000000,841.000000,4.000000,1.250000,4.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w015,15,7.500,8.500,2.000000,346.000000,173.000000,63.000000,173.000000,223.400000,229.700000,0.837602,0.000000,0.837602,0.837602,2.000000,0.000000,346.000000,0.000000,2.000000,346.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w016,16,8.000,9.000,6.000000,1011.000000,168.500000,56.118179,166.000000,231.000000,237.500000,0.103394,0.126374,0.044605,0.243488,6.000000,0.000000,1011.000000,0.000000,6.000000,1011.000000,3.000000,2.000000,3.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w017,17,8.500,9.500,8.000000,1509.000000,188.625000,45.135733,201.000000,228.600000,236.300000,0.093111,0.119855,0.044605,0.212614,8.000000,0.000000,1509.000000,0.000000,8.000000,1509.000000,4.000000,2.000000,4.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w018,18,9.000,10.000,8.000000,1574.000000,196.750000,36.785697,196.000000,233.400000,246.700000,0.091713,0.056762,0.082360,0.163065,8.000000,0.000000,1574.000000,0.000000,8.000000,1574.000000,7.000000,1.142857,7.000000,0.000000
sess_20260820_other_136_flow_00000,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00000_w019,19,9.500,10.500,6.000000,1087.000000,181.166667,49.055807,173.500000,240.000000,250.000000,0.106719,0.053840,0.082360,0.173635,6.000000,0.000000,1087.000000,0.000000,6.000000,1087.000000,6.000000,1.000000,6.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w000,0,0.000,1.000,6.000000,1104.000000,184.000000,99.741332,154.500000,311.000000,335.500000,0.194433,0.155070,0.183830,0.374677,6.000000,0.000000,1104.000000,0.000000,6.000000,1104.000000,5.000000,1.200000,5.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w001,1,0.500,1.500,2.000000,282.000000,141.000000,27.000000,141.000000,162.600000,165.300000,0.071965,0.000000,0.071965,0.071965,2.000000,0.000000,282.000000,0.000000,2.000000,282.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w002,2,1.000,2.000,2.000000,324.000000,162.000000,10.000000,162.000000,170.000000,171.000000,0.078630,0.000000,0.078630,0.078630,2.000000,0.000000,324.000000,0.000000,2.000000,324.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w003,3,1.500,2.500,6.000000,1288.000000,214.666667,52.832019,199.000000,283.000000,284.500000,0.102330,0.088964,0.078630,0.209691,6.000000,0.000000,1288.000000,0.000000,6.000000,1288.000000,4.000000,1.500000,4.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w004,4,2.000,3.000,9.000000,1931.000000,214.555556,56.969994,227.000000,281.200000,283.600000,0.097226,0.118274,0.042166,0.222399,9.000000,0.000000,1931.000000,0.000000,9.000000,1931.000000,4.000000,2.250000,4.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w005,5,2.500,3.500,9.000000,1754.000000,194.888889,64.626181,227.000000,256.600000,265.800000,0.105161,0.079628,0.064591,0.212844,9.000000,0.000000,1754.000000,0.000000,9.000000,1754.000000,5.000000,1.800000,5.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w006,6,3.000,4.000,9.000000,1847.000000,205.222222,70.959735,172.000000,282.800000,298.400000,0.110198,0.085232,0.109377,0.212844,9.000000,0.000000,1847.000000,0.000000,9.000000,1847.000000,6.000000,1.500000,6.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w007,7,3.500,4.500,9.000000,1978.000000,219.777778,71.159879,222.000000,318.400000,327.200000,0.094470,0.055877,0.085456,0.158285,9.000000,0.000000,1978.000000,0.000000,9.000000,1978.000000,7.000000,1.285714,7.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w008,8,4.000,5.000,7.000000,1619.000000,231.285714,61.016893,232.000000,291.600000,313.800000,0.141240,0.180548,0.074996,0.323012,7.000000,0.000000,1619.000000,0.000000,7.000000,1619.000000,5.000000,1.400000,5.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w009,9,4.500,5.500,6.000000,1390.000000,231.666667,36.417334,248.000000,265.000000,266.500000,0.112561,0.112093,0.070732,0.238816,6.000000,0.000000,1390.000000,0.000000,6.000000,1390.000000,5.000000,1.200000,5.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w010,10,5.000,6.000,8.000000,1747.000000,218.375000,48.910473,217.500000,277.000000,287.500000,0.096375,0.065727,0.070732,0.183689,8.000000,0.000000,1747.000000,0.000000,8.000000,1747.000000,7.000000,1.142857,7.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w011,11,5.500,6.500,7.000000,1252.000000,178.857143,75.759825,198.000000,252.400000,275.200000,0.130157,0.098748,0.104153,0.240414,7.000000,0.000000,1252.000000,0.000000,7.000000,1252.000000,6.000000,1.166667,6.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w012,12,6.000,7.000,3.000000,349.000000,116.333333,53.977362,154.000000,154.800000,154.900000,0.261829,0.126331,0.261829,0.362894,3.000000,0.000000,349.000000,0.000000,3.000000,349.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w013,13,6.500,7.500,3.000000,442.000000,147.333333,29.488227,155.000000,174.200000,176.600000,0.205083,0.090284,0.205083,0.277310,3.000000,0.000000,442.000000,0.000000,3.000000,442.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w014,14,7.000,8.000,7.000000,1252.000000,178.857143,77.848623,163.000000,285.400000,299.200000,0.145780,0.101461,0.115510,0.264939,7.000000,0.000000,1252.000000,0.000000,7.000000,1252.000000,6.000000,1.166667,6.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w015,15,7.500,8.500,9.000000,1655.000000,183.888889,93.908282,163.000000,313.000000,313.000000,0.106577,0.047702,0.120302,0.161521,9.000000,0.000000,1655.000000,0.000000,9.000000,1655.000000,7.000000,1.285714,7.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w016,16,8.000,9.000,7.000000,1379.000000,197.000000,82.661098,223.000000,269.800000,291.400000,0.109284,0.044030,0.120050,0.152317,7.000000,0.000000,1379.000000,0.000000,7.000000,1379.000000,6.000000,1.166667,6.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w017,17,8.500,9.500,5.000000,1126.000000,225.200000,11.034491,225.000000,236.600000,238.800000,0.169528,0.187244,0.093530,0.375277,5.000000,0.000000,1126.000000,0.000000,5.000000,1126.000000,4.000000,1.250000,4.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w018,18,9.000,10.000,3.000000,529.000000,176.333333,60.367394,207.000000,225.400000,227.700000,0.288280,0.283745,0.288280,0.515276,3.000000,0.000000,529.000000,0.000000,3.000000,529.000000,2.000000,1.500000,2.000000,0.000000
sess_20260820_other_136_flow_00001,real_sess_20260820_other_136,sess_20260820_other_136,Other,env_win11_wifi,NORMAL,day_1,2026-08-20,batch_20260820_01,dev_win11_laptop,wifi,warp_enabled,oth_dns_ntp_sync,real,v2,sess_20260820_other_136_flow_00001_w019,19,9.500,10.500,4.000000,865.000000,216.250000,124.604123,175.500000,354.800000,388.400000,0.168159,0.031245,0.149712,0.199667,4.000000,0.000000,865.000000,0.000000,4.000000,865.000000,4.000000,1.000000,4.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w000,0,0.000,1.000,2.000000,227.000000,113.500000,8.500000,113.500000,120.300000,121.150000,0.679429,0.000000,0.679429,0.679429,2.000000,0.000000,227.000000,0.000000,2.000000,227.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w001,1,0.500,1.500,2.000000,248.000000,124.000000,2.000000,124.000000,125.600000,125.800000,0.559085,0.000000,0.559085,0.559085,2.000000,0.000000,248.000000,0.000000,2.000000,248.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w002,2,1.000,2.000,2.000000,290.000000,145.000000,19.000000,145.000000,160.200000,162.100000,0.532343,0.000000,0.532343,0.532343,2.000000,0.000000,290.000000,0.000000,2.000000,290.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w003,3,1.500,2.500,3.000000,366.000000,122.000000,34.708308,123.000000,155.800000,159.900000,0.298232,0.218002,0.298232,0.472634,3.000000,0.000000,366.000000,0.000000,3.000000,366.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w004,4,2.000,3.000,3.000000,289.000000,96.333333,19.136933,87.000000,115.800000,119.400000,0.157721,0.077490,0.157721,0.219713,3.000000,0.000000,289.000000,0.000000,3.000000,289.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w005,5,2.500,3.500,3.000000,263.000000,87.666667,20.417857,87.000000,107.800000,110.400000,0.372296,0.302913,0.372296,0.614626,3.000000,0.000000,263.000000,0.000000,3.000000,263.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w006,6,3.000,4.000,4.000000,395.000000,98.750000,26.984950,99.000000,127.700000,130.850000,0.218261,0.105673,0.281443,0.299453,4.000000,0.000000,395.000000,0.000000,4.000000,395.000000,4.000000,1.000000,4.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w007,7,3.500,4.500,3.000000,369.000000,123.000000,27.652607,134.000000,146.800000,148.400000,0.402601,0.121158,0.402601,0.499527,3.000000,0.000000,369.000000,0.000000,3.000000,369.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w008,8,4.000,5.000,2.000000,281.000000,140.500000,9.500000,140.500000,148.100000,149.050000,0.128045,0.000000,0.128045,0.128045,2.000000,0.000000,281.000000,0.000000,2.000000,281.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w009,9,4.500,5.500,2.000000,217.000000,108.500000,22.500000,108.500000,126.500000,128.750000,0.821333,0.000000,0.821333,0.821333,2.000000,0.000000,217.000000,0.000000,2.000000,217.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w010,10,5.000,6.000,2.000000,183.000000,91.500000,5.500000,91.500000,95.900000,96.450000,0.591824,0.000000,0.591824,0.591824,2.000000,0.000000,183.000000,0.000000,2.000000,183.000000,2.000000,1.000000,2.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w011,11,5.500,6.500,3.000000,438.000000,146.000000,36.887215,155.000000,179.800000,182.900000,0.133653,0.059959,0.133653,0.181620,3.000000,0.000000,438.000000,0.000000,3.000000,438.000000,3.000000,1.000000,3.000000,0.000000
sess_20260820_other_137_flow_00000,real_sess_20260820_other_137,sess_20260820_other_137,Other,env_win11_wifi,LOW_BANDWIDTH,day_1,2026-08-20,batch_20260820_02,dev_win11_laptop,wifi,warp_enabled,oth_os_update_check,real,v2,sess_20260820_other_137_flow_00000_w012,12,6.000,7.000,2.000000,341.000000,170.500000,15.500000,170.500000,182.900000,184.450000,0.193611,0.000000,0.193611,0.193611,2.000000,0.000000,341.000000,0.000000,2.000000,341.000000,2.000000,1.000000,2.000000,0.000000
